"DateTime","Estimated TWh per Year","Minimum TWh per Year"
"2017-09-04 00:00:00",16.32687866098537,4.859700449250264
"2017-09-05 00:00:00",16.32687866098537,4.82287690373122
"2017-09-06 00:00:00",16.32687866098537,4.7802341080923485
"2017-09-07 00:00:00",16.32687866098537,4.731589532317731
"2017-09-08 00:00:00",16.32687866098537,4.753140801119867
"2017-09-09 00:00:00",16.32687866098537,4.76626509435566
"2017-09-10 00:00:00",16.32687866098537,4.785301022235828
"2017-09-11 00:00:00",16.32687866098537,4.821213995051991
"2017-09-12 00:00:00",16.32687866098537,4.847920237295468
"2017-09-13 00:00:00",16.32687866098537,4.883728150072709
"2017-09-14 00:00:00",15.702551375499999,4.895908541162
"2017-09-15 00:00:00",16.32687866098537,4.9140294424409845
"2017-09-16 00:00:00",16.32687866098537,4.939625355621611
"2017-09-17 00:00:00",16.32687866098537,4.958438618103361
"2017-09-18 00:00:00",16.32687866098537,4.98333533973796
"2017-09-19 00:00:00",16.32687866098537,5.014094874101378
"2017-09-20 00:00:00",16.32687866098537,5.0387931625880675
"2017-09-21 00:00:00",16.32687866098537,5.050993608811361
"2017-09-22 00:00:00",16.32687866098537,5.076871281704713
"2017-09-23 00:00:00",16.32687866098537,5.070586932307646
"2017-09-24 00:00:00",16.32687866098537,5.010829314584954
"2017-09-25 00:00:00",16.32687866098537,4.94905134484346
"2017-09-26 00:00:00",16.32687866098537,4.892563485628627
"2017-09-27 00:00:00",16.32687866098537,4.825291582346939
"2017-09-28 00:00:00",16.32687866098537,4.771811615130335
"2017-09-29 00:00:00",16.081850250499997,4.707192199838777
"2017-09-30 00:00:00",16.32687866098537,4.6412484696834655
"2017-10-01 00:00:00",16.32687866098537,4.573287796470777
"2017-10-02 00:00:00",16.323058493,4.500030942360599
"2017-10-03 00:00:00",16.0567997895,4.431361601351355
"2017-10-04 00:00:00",16.0716476245,4.353167849971622
"2017-10-05 00:00:00",16.3077087465,4.289033359993575
"2017-10-06 00:00:00",16.32687866098537,4.262728543395137
"2017-10-07 00:00:00",16.32687866098537,4.276002340130564
"2017-10-08 00:00:00",16.32687866098537,4.283129579086441
"2017-10-09 00:00:00",16.32687866098537,4.293989092726675
"2017-10-10 00:00:00",16.32687866098537,4.32160710030447
"2017-10-11 00:00:00",16.32687866098537,4.323231099069523
"2017-10-12 00:00:00",16.32687866098537,4.345141633666548
"2017-10-13 00:00:00",16.32687866098537,4.363375688356267
"2017-10-14 00:00:00",16.32687866098537,4.387798416921275
"2017-10-15 00:00:00",16.32687866098537,4.412675480317326
"2017-10-16 00:00:00",16.32687866098537,4.428373308800751
"2017-10-17 00:00:00",16.32687866098537,4.539229035561813
"2017-10-18 00:00:00",16.32687866098537,4.92507713245453
"2017-10-19 00:00:00",16.32687866098537,5.326147452139314
"2017-10-20 00:00:00",16.32687866098537,5.747775741731055
"2017-10-21 00:00:00",16.32687866098537,6.181089807925598
"2017-10-22 00:00:00",16.32687866098537,6.581258148809049
"2017-10-23 00:00:00",16.32687866098537,7.00393279497652
"2017-10-24 00:00:00",16.32687866098537,7.4189923902427415
"2017-10-25 00:00:00",16.32687866098537,7.830029867222289
"2017-10-26 00:00:00",16.32687866098537,8.24564260960923
"2017-10-27 00:00:00",16.32687866098537,8.325123765061148
"2017-10-28 00:00:00",16.32687866098537,8.527086170076233
"2017-10-29 00:00:00",16.32687866098537,8.72978520105691
"2017-10-30 00:00:00",16.32687866098537,8.293875801305468
"2017-10-31 00:00:00",16.32687866098537,8.386274641333882
"2017-11-01 00:00:00",16.32687866098537,8.636050410046535
"2017-11-02 00:00:00",16.32687866098537,8.278854304241952
"2017-11-03 00:00:00",16.32687866098537,8.180801576063402
"2017-11-04 00:00:00",16.32687866098537,8.119017418173682
"2017-11-05 00:00:00",16.32687866098537,8.263932667528877
"2017-11-06 00:00:00",16.32687866098537,8.252663601102117
"2017-11-07 00:00:00",16.32687866098537,8.128718958032914
"2017-11-08 00:00:00",16.32687866098537,8.371883457771183
"2017-11-09 00:00:00",16.32687866098537,8.189257037869929
"2017-11-10 00:00:00",16.32687866098537,8.256983414282036
"2017-11-11 00:00:00",16.32687866098537,8.340768819385914
"2017-11-12 00:00:00",16.32687866098537,8.565165925479471
"2017-11-13 00:00:00",16.32687866098537,8.39660298478395
"2017-11-14 00:00:00",16.32687866098537,8.323055387661325
"2017-11-15 00:00:00",16.32687866098537,8.231530192964387
"2017-11-16 00:00:00",16.32687866098537,8.054330264367087
"2017-11-17 00:00:00",16.32687866098537,8.068490116131839
"2017-11-18 00:00:00",16.32687866098537,7.9959577696303334
"2017-11-19 00:00:00",16.32687866098537,8.103613293746923
"2017-11-20 00:00:00",16.32687866098537,8.524565319671158
"2017-11-21 00:00:00",16.32687866098537,8.463685150434646
"2017-11-22 00:00:00",16.32687866098537,8.422184643325036
"2017-11-23 00:00:00",16.32687866098537,8.74067329607822
"2017-11-24 00:00:00",16.32687866098537,8.865297629949435
"2017-11-25 00:00:00",16.32687866098537,8.962789247803796
"2017-11-26 00:00:00",16.32687866098537,8.941704635134174
"2017-11-27 00:00:00",16.32687866098537,8.856144016140524
"2017-11-28 00:00:00",16.32687866098537,8.656364307329621
"2017-11-29 00:00:00",16.32687866098537,8.725104268228437
"2017-11-30 00:00:00",16.32687866098537,8.883950793964754
"2017-12-01 00:00:00",16.32687866098537,8.80690642245838
"2017-12-02 00:00:00",16.32687866098537,8.913629899505889
"2017-12-03 00:00:00",16.32687866098537,8.613519902577863
"2017-12-04 00:00:00",16.32687866098537,8.586409102225376
"2017-12-05 00:00:00",16.32687866098537,8.283658149167767
"2017-12-06 00:00:00",16.32687866098537,8.237759143115252
"2017-12-07 00:00:00",16.32687866098537,8.31301422476295
"2017-12-08 00:00:00",16.32687866098537,8.686289153073412
"2017-12-09 00:00:00",16.32687866098537,8.646284710441991
"2017-12-10 00:00:00",16.32687866098537,8.618181443267789
"2017-12-11 00:00:00",16.32687866098537,8.633970358811874
"2017-12-12 00:00:00",16.32687866098537,8.613149153495629
"2017-12-13 00:00:00",16.32687866098537,8.79376779031412
"2017-12-16 00:00:00",16.32687866098537,9.460688536955876
"2017-12-17 00:00:00",16.32687866098537,9.412753842434173
"2017-12-18 00:00:00",16.32687866098537,9.479318416188448
"2017-12-19 00:00:00",16.32687866098537,9.263010730290247
"2017-12-20 00:00:00",16.32687866098537,9.088324019935444
"2017-12-21 00:00:00",16.32687866098537,9.184978796756024
"2017-12-22 00:00:00",16.32687866098537,9.078025642454788
"2017-12-23 00:00:00",16.32687866098537,9.393803787335578
"2017-12-24 00:00:00",16.32687866098537,9.730976805318075
"2017-12-25 00:00:00",16.32687866098537,9.877678087908471
"2017-12-26 00:00:00",16.32687866098537,9.646253443745179
"2017-12-27 00:00:00",16.32687866098537,9.467532493766768
"2017-12-28 00:00:00",16.32687866098537,9.491567634106813
"2017-12-29 00:00:00",16.32687866098537,9.478575180248564
"2017-12-30 00:00:00",16.32687866098537,9.505283960586148
"2017-12-31 00:00:00",16.32687866098537,9.556106502653906
"2018-01-01 00:00:00",16.32687866098537,9.611465474275736
"2018-01-02 00:00:00",16.32687866098537,9.699422627078498
"2018-01-03 00:00:00",16.32687866098537,9.770132925476156
"2018-01-04 00:00:00",16.32687866098537,9.696404608297655
"2018-01-05 00:00:00",16.32687866098537,9.691868695198531
"2018-01-06 00:00:00",16.39656162017218,9.598958323851432
"2018-01-07 00:00:00",16.54335484093637,9.811489987835001
"2018-01-08 00:00:00",16.69510514779009,10.065022359720478
"2018-01-09 00:00:00",16.875941221501296,10.04298694892144
"2018-01-10 00:00:00",17.044974446982057,9.97102802442226
"2018-01-11 00:00:00",17.1925525392549,10.398335160763656
"2018-01-12 00:00:00",17.363867680702125,10.397730612573582
"2018-01-13 00:00:00",17.557015660264568,10.62253663053334
"2018-01-14 00:00:00",17.7447601855727,10.748280973830855
"2018-01-15 00:00:00",17.915281302053984,10.808763228907509
"2018-01-16 00:00:00",18.04265199291126,10.879638816287109
"2018-01-17 00:00:00",18.159445116843994,11.125229408010822
"2018-01-18 00:00:00",18.275795797907858,11.243441859600605
"2018-01-19 00:00:00",18.392908987586424,11.300870558951553
"2018-01-20 00:00:00",18.531873190693034,11.693858038862322
"2018-01-21 00:00:00",18.647854084394698,11.904020600619605
"2018-01-22 00:00:00",18.754382016743904,12.007010176028556
"2018-01-23 00:00:00",18.858299846154658,12.10394784932982
"2018-01-24 00:00:00",18.972281192906856,12.207542052175848
"2018-01-25 00:00:00",19.084437378143374,12.31499042545545
"2018-01-26 00:00:00",19.1948199914424,12.420061444602405
"2018-01-27 00:00:00",19.31321112482988,12.428795190520708
"2018-01-28 00:00:00",19.452778143611905,12.405959410550565
"2018-01-29 00:00:00",19.581866659052963,12.786773476609703
"2018-01-30 00:00:00",19.69026614883071,12.698226177356071
"2018-01-31 00:00:00",19.805543536652937,12.835155391852417
"2018-02-01 00:00:00",19.906699021008983,13.078381936881035
"2018-02-02 00:00:00",19.9887756059498,13.222008226962304
"2018-02-03 00:00:00",20.078467032036045,13.311256691331755
"2018-02-04 00:00:00",20.145687915110027,13.43115638355557
"2018-02-05 00:00:00",20.1876554137973,13.501037097274265
"2018-02-06 00:00:00",20.245911538895392,13.565814027177714
"2018-02-07 00:00:00",20.297725168880145,13.642269654004892
"2018-02-08 00:00:00",20.358175235288208,13.624160414699993
"2018-02-09 00:00:00",20.428830439559086,13.610350617985079
"2018-02-10 00:00:00",20.495471561503017,13.5975082460025
"2018-02-11 00:00:00",20.555375828399995,13.581151394877638
"2018-02-12 00:00:00",20.62352600384494,13.56870215724949
"2018-02-13 00:00:00",20.68664893154663,13.646245897282398
"2018-02-14 00:00:00",20.76224599358029,13.729491449517262
"2018-02-15 00:00:00",20.839074172688886,13.816744222850176
"2018-02-16 00:00:00",20.917009462573056,13.9356509402266
"2018-02-17 00:00:00",21.00010701006507,14.026648448661264
"2018-02-18 00:00:00",21.073038843876915,14.113662491175939
"2018-02-19 00:00:00",21.149045410158386,14.201828993962629
"2018-02-20 00:00:00",21.21596736389454,13.928792211054516
"2018-02-21 00:00:00",21.275729501518477,13.546027061884867
"2018-02-22 00:00:00",21.329437818231767,14.00686875952901
"2018-02-23 00:00:00",21.390878736376614,13.87892749198427
"2018-02-24 00:00:00",21.448315835550535,14.044161528005699
"2018-02-25 00:00:00",21.50655448980536,14.501405754278254
"2018-02-26 00:00:00",21.56804663209858,14.222289721108941
"2018-02-27 00:00:00",21.630567719894685,13.894454444605355
"2018-02-28 00:00:00",21.688795373485863,14.242688891098345
"2018-03-01 00:00:00",21.749431521454223,14.467321028811675
"2018-03-02 00:00:00",21.80746450580842,14.160274468496395
"2018-03-03 00:00:00",21.864897296777617,14.671169499389862
"2018-03-04 00:00:00",21.922982313719157,14.596521979031513
"2018-03-05 00:00:00",21.979167953488542,14.486518245483982
"2018-03-06 00:00:00",22.02891525456851,14.384568333782651
"2018-03-07 00:00:00",22.069007342965858,14.49118353446422
"2018-03-08 00:00:00",22.100693886781436,14.74086325592072
"2018-03-09 00:00:00",22.135910154074995,14.439064763052743
"2018-03-10 00:00:00",22.16474358478771,14.345908839040181
"2018-03-11 00:00:00",22.19865835361326,14.279433031896483
"2018-03-12 00:00:00",22.229141196737288,14.340830244802493
"2018-03-13 00:00:00",22.25833705807702,14.308570989686736
"2018-03-14 00:00:00",22.27551595667374,14.120895937566893
"2018-03-15 00:00:00",22.292530577477518,14.08854207892362
"2018-03-16 00:00:00",22.30853161869833,14.682172514390663
"2018-03-17 00:00:00",22.316392946737004,14.509207147121195
"2018-03-18 00:00:00",22.322215429485045,14.633801736519557
"2018-03-19 00:00:00",22.329729124534765,14.769729066135776
"2018-03-20 00:00:00",22.338020846414853,14.642370208054762
"2018-03-21 00:00:00",22.34644948724803,14.539510255955223
"2018-03-22 00:00:00",22.352140167183933,14.390449024693961
"2018-03-23 00:00:00",22.357406853544123,14.52694209515166
"2018-03-24 00:00:00",22.360882022536813,14.337852588033172
"2018-03-25 00:00:00",22.36391884987306,14.570883896852864
"2018-03-26 00:00:00",22.36391884987306,14.675791172639741
"2018-03-27 00:00:00",22.36391884987306,14.347692008477722
"2018-03-28 00:00:00",22.36391884987306,14.202200970401197
"2018-03-29 00:00:00",22.36391884987306,13.962176115678163
"2018-03-30 00:00:00",22.36391884987306,13.985491585484851
"2018-03-31 00:00:00",22.36391884987306,13.95436393064109
"2018-04-01 00:00:00",22.36391884987306,14.205374563535434
"2018-04-02 00:00:00",22.36391884987306,14.04920978587058
"2018-04-03 00:00:00",22.36391884987306,13.73524123402701
"2018-04-04 00:00:00",22.36391884987306,13.73657812698612
"2018-04-05 00:00:00",22.36391884987306,13.688287552657092
"2018-04-06 00:00:00",22.36391884987306,14.002575012959241
"2018-04-07 00:00:00",22.36391884987306,14.047533841769198
"2018-04-08 00:00:00",22.36391884987306,13.867434611721675
"2018-04-09 00:00:00",22.36391884987306,13.311324077327903
"2018-04-10 00:00:00",22.36391884987306,13.393382526551614
"2018-04-11 00:00:00",22.36391884987306,13.39693335784305
"2018-04-12 00:00:00",22.36391884987306,13.178377978526383
"2018-04-13 00:00:00",22.36391884987306,12.954816593399572
"2018-04-14 00:00:00",22.36391884987306,13.12232918321718
"2018-04-15 00:00:00",22.36391884987306,13.101914555393016
"2018-04-16 00:00:00",22.36391884987306,13.132203568425602
"2018-04-17 00:00:00",22.36391884987306,13.089498968443202
"2018-04-18 00:00:00",22.36391884987306,12.804356135070968
"2018-04-19 00:00:00",22.36391884987306,12.65650010756605
"2018-04-20 00:00:00",22.36391884987306,12.634983235809056
"2018-04-22 00:00:00",22.36391884987306,13.007341439107226
"2018-04-24 00:00:00",22.36391884987306,12.826789801499876
"2018-04-25 00:00:00",22.36391884987306,12.767955591128818
"2018-04-26 00:00:00",22.36391884987306,13.03755615134502
"2018-04-27 00:00:00",22.36391884987306,12.812440039019481
"2018-04-28 00:00:00",22.36391884987306,12.761520048718488
"2018-04-29 00:00:00",22.36391884987306,12.806544512561107
"2018-04-30 00:00:00",22.36391884987306,12.823068326878746
"2018-05-01 00:00:00",22.376845047488043,12.561192715974547
"2018-05-02 00:00:00",22.401738623713072,12.264045769510012
"2018-05-03 00:00:00",22.438342184468688,12.381591002344267
"2018-05-04 00:00:00",22.47554400506098,12.637576191754725
"2018-05-05 00:00:00",22.516491133136014,12.753630333928625
"2018-05-06 00:00:00",22.553687316071542,12.934931486979183
"2018-05-07 00:00:00",22.585991264992256,13.226929407387955
"2018-05-08 00:00:00",22.61855730696085,13.23103231422353
"2018-05-09 00:00:00",22.650283474647853,12.786899208932617
"2018-05-10 00:00:00",22.678861228223,12.849953809844324
"2018-05-11 00:00:00",22.701396014696588,12.82942220674052
"2018-05-12 00:00:00",22.724535541066086,13.004479972839144
"2018-05-13 00:00:00",22.753220182305622,13.179542687703265
"2018-05-14 00:00:00",22.78090282196038,12.905044958412917
"2018-05-15 00:00:00",22.806038931090743,12.545490423635842
"2018-05-16 00:00:00",22.830840750786017,12.506834842866
"2018-05-17 00:00:00",22.8509403615543,12.48421048364919
"2018-05-18 00:00:00",22.874146636918315,12.510044665638166
"2018-05-19 00:00:00",22.897303211139043,12.19668453075773
"2018-05-20 00:00:00",22.92292466335275,12.32544611393654
"2018-05-21 00:00:00",22.946638378292548,12.602838831547905
"2018-05-22 00:00:00",22.96347587118378,12.566503580883449
"2018-05-23 00:00:00",22.972347782879986,12.223508403039787
"2018-05-24 00:00:00",23.025521221679984,12.165027683083173
"2018-05-25 00:00:00",23.071949080079985,11.816516947122095
"2018-05-26 00:00:00",23.11803529355999,12.018790725537595
"2018-05-27 00:00:00",23.159664531239986,12.046288171771108
"2018-05-28 00:00:00",23.190236676599987,11.932848448243584
"2018-05-29 00:00:00",23.228949592979987,11.856234763509198
"2018-05-30 00:00:00",23.26936187165999,11.64137358961248
"2018-05-31 00:00:00",23.313793154819987,11.913945875825021
"2018-06-01 00:00:00",23.35555553261999,11.618356198462553
"2018-06-02 00:00:00",23.39523024809999,11.670459217887089
"2018-06-03 00:00:00",23.432041051019993,11.73514841074265
"2018-06-04 00:00:00",23.46520694873999,11.569808389311035
"2018-06-05 00:00:00",23.501919801419994,11.886280962331947
"2018-06-06 00:00:00",23.538711406259996,11.585607373559217
"2018-06-07 00:00:00",23.57488108433999,11.524827213510338
"2018-06-08 00:00:00",23.607586262639987,11.621801975474419
"2018-06-09 00:00:00",23.63976044945999,12.067416125106673
"2018-06-10 00:00:00",23.660450748719985,12.067885757704863
"2018-06-11 00:00:00",23.683595694479983,11.721287292573033
"2018-06-12 00:00:00",23.70181333907998,12.139283328614594
"2018-06-13 00:00:00",23.714579993939978,12.037512714787436
"2018-06-14 00:00:00",23.72137919081998,12.094181996602346
"2018-06-15 00:00:00",23.72419446341998,12.006859812819847
"2018-06-16 00:00:00",23.72419446341998,12.124483200116307
"2018-06-17 00:00:00",23.72419446341998,12.310447417562504
"2018-06-18 00:00:00",23.72419446341998,12.576492583741965
"2018-06-19 00:00:00",23.731702401839982,12.688716269206086
"2018-06-20 00:00:00",23.737998832799978,12.541180208566155
"2018-06-21 00:00:00",23.740439974199973,12.709877434859582
"2018-06-22 00:00:00",23.740439974199973,12.598697923522748
"2018-06-23 00:00:00",23.740439974199973,12.575377345945546
"2018-06-24 00:00:00",23.740439974199973,12.886911211940182
"2018-06-25 00:00:00",23.740439974199973,12.545540728643404
"2018-06-26 00:00:00",23.740439974199973,12.365795954640497
"2018-06-27 00:00:00",23.740439974199973,12.850840161409836
"2018-06-28 00:00:00",23.740439974199973,12.68060069591518
"2018-06-29 00:00:00",23.74889119889998,12.432353943737237
"2018-06-30 00:00:00",23.764003598339983,12.715888433167827
"2018-07-01 00:00:00",23.77505004875998,12.534711309828454
"2018-07-02 00:00:00",23.783178124379983,12.54926601599076
"2018-07-03 00:00:00",23.793152164319974,12.794022948936535
"2018-07-04 00:00:00",23.806124621939976,12.676221802628886
"2018-07-05 00:00:00",23.821732988759976,12.894660396900974
"2018-07-06 00:00:00",23.83340279657998,12.898325855767148
"2018-07-07 00:00:00",23.848029000479976,12.976824209908605
"2018-07-08 00:00:00",23.864279400119976,12.620480274850733
"2018-07-09 00:00:00",23.879231585459976,12.84621134138466
"2018-07-10 00:00:00",23.88934683173998,12.80979394805535
"2018-07-11 00:00:00",23.905353160739974,12.354239256656234
"2018-07-12 00:00:00",23.91789724085998,12.580286332448948
"2018-07-13 00:00:00",23.93227828931998,12.680946353954713
"2018-07-14 00:00:00",23.95298925821998,12.544477934430036
"2018-07-15 00:00:00",23.977882795499976,12.554503559046182
"2018-07-16 00:00:00",24.002402869019974,12.603858305917585
"2018-07-17 00:00:00",24.03259864721998,12.420565769970464
"2018-07-18 00:00:00",24.062040612599976,12.463906702450911
"2018-07-19 00:00:00",24.094550452319975,12.315196451548703
"2018-07-20 00:00:00",24.127113936059978,12.336799966418294
"2018-07-21 00:00:00",24.156731120519982,11.75017100999476
"2018-07-22 00:00:00",24.180149291939976,12.013628065754682
"2018-07-23 00:00:00",24.20781289283998,12.538586765134697
"2018-07-24 00:00:00",24.23417908697998,12.24791766399864
"2018-07-25 00:00:00",24.26119377989998,12.43542630380028
"2018-07-26 00:00:00",24.284756196779977,12.555300869283045
"2018-07-27 00:00:00",24.309576600779973,12.507517030433082
"2018-07-28 00:00:00",24.33440810777997,12.650882556763577
"2018-07-29 00:00:00",24.362067922499982,12.689049343048733
"2018-07-30 00:00:00",24.388622016659973,12.796198691808845
"2018-07-31 00:00:00",24.412181346419974,12.551505403069847
"2018-08-01 00:00:00",24.43557004085998,12.491141403288065
"2018-08-02 00:00:00",24.455854955339976,12.482220073291906
"2018-08-03 00:00:00",24.478227497099976,12.367793328272809
"2018-08-04 00:00:00",24.49873779479998,12.52834893732891
"2018-08-05 00:00:00",24.516534537659982,12.565611600375835
"2018-08-06 00:00:00",24.535694353499977,12.650314767300374
"2018-08-07 00:00:00",24.551229551039984,12.527475688782452
"2018-08-08 00:00:00",24.564826289279985,12.513664929659003
"2018-08-09 00:00:00",24.576706002959984,12.633205795213405
"2018-08-10 00:00:00",24.582857306519987,12.562481525488373
"2018-08-11 00:00:00",24.162005959,12.4098738977441
"2018-08-12 00:00:00",23.7624399845,12.177368810818887
"2018-08-13 00:00:00",21.2523869605,12.118179388145823
"2018-08-14 00:00:00",20.6340646965,12.2369496931275
"2018-08-15 00:00:00",20.969599706499995,12.248910865646383
"2018-08-16 00:00:00",21.2991692295,11.915561374607488
"2018-08-17 00:00:00",23.483916003499996,11.991340677567973
"2018-08-18 00:00:00",22.003207035,11.79612546925688
"2018-08-19 00:00:00",22.3642863145,11.888534835875419
"2018-08-20 00:00:00",20.250740236499997,12.00649693385666
"2018-08-21 00:00:00",20.969269381499995,12.025500245988754
"2018-08-22 00:00:00",20.152237212,12.271543328589244
"2018-08-23 00:00:00",20.522764772,11.838958255683618
"2018-08-24 00:00:00",21.0397352595,11.667943473153498
"2018-08-25 00:00:00",20.789180133499997,12.040703085626834
"2018-08-26 00:00:00",20.400844077499997,12.022658921600328
"2018-08-27 00:00:00",21.229956725,11.873732089715215
"2018-08-28 00:00:00",22.141625547,11.74439323079165
"2018-08-29 00:00:00",21.537831524,11.594740650711993
"2018-08-30 00:00:00",21.207314972,11.572333123663721
"2018-08-31 00:00:00",21.038066515999997,11.672281251012961
"2018-09-01 00:00:00",21.980889766999997,11.415909091268208
"2018-09-02 00:00:00",21.907165643500004,11.358187178309194
"2018-09-03 00:00:00",21.4909531505,11.397353035323462
"2018-09-04 00:00:00",21.2657960385,11.260283685053222
"2018-09-05 00:00:00",17.4638785125,11.366365865385474
"2018-09-06 00:00:00",17.092306651,11.290199432495152
"2018-09-07 00:00:00",16.0377200715,11.237732744418661
"2018-09-08 00:00:00",14.639909319,11.006106178987558
"2018-09-09 00:00:00",14.537232117999999,10.479713331421362
"2018-09-10 00:00:00",14.588037526499997,10.419863719801695
"2018-09-11 00:00:00",13.6802068985,10.40260761817517
"2018-09-12 00:00:00",13.5658681665,10.089270532338148
"2018-09-13 00:00:00",15.773005172,9.896421889959516
"2018-09-14 00:00:00",15.729509655,10.02659665374157
"2018-09-15 00:00:00",16.572499857999997,10.028746558736207
"2018-09-16 00:00:00",16.3927374675,9.965431581777516
"2018-09-17 00:00:00",14.6674791195,9.9989640977748
"2018-09-18 00:00:00",15.607639002,10.007201671997846
"2018-09-19 00:00:00",15.591128336499999,9.99913657204277
"2018-09-20 00:00:00",16.6775369665,9.904493304294167
"2018-09-21 00:00:00",18.4356659005,9.616948506384258
"2018-09-22 00:00:00",17.931262581999995,10.031353918442143
"2018-09-23 00:00:00",18.241483163,10.025478768077635
"2018-09-24 00:00:00",16.969155103499997,10.027090531039178
"2018-09-25 00:00:00",16.2378635875,9.840952555662787
"2018-09-26 00:00:00",16.050572561,9.971129027157085
"2018-09-27 00:00:00",17.0619283215,9.972073956084339
"2018-09-28 00:00:00",16.474532580500004,9.89161751061753
"2018-09-29 00:00:00",17.231141956499997,9.787528358987842
"2018-09-30 00:00:00",17.3202859795,9.668985967002287
"2018-10-01 00:00:00",17.144128256,9.6796921741082
"2018-10-02 00:00:00",16.8140951465,9.52185090580366
"2018-10-03 00:00:00",16.304526530500002,9.614261429544571
"2018-10-04 00:00:00",16.433241262,9.511750644239124
"2018-10-05 00:00:00",16.821543081,9.601644909182314
"2018-10-06 00:00:00",16.638353231,9.509895410124534
"2018-10-07 00:00:00",16.692448530500002,9.559270209258138
"2018-10-08 00:00:00",16.948636884,9.626168250210757
"2018-10-09 00:00:00",16.8355567815,9.467649649283485
"2018-10-10 00:00:00",16.640595827499997,9.406914234939274
"2018-10-11 00:00:00",14.186384226499998,9.183910525999742
"2018-10-12 00:00:00",14.485152530999999,9.203394080845474
"2018-10-13 00:00:00",14.6590495175,9.08639492275932
"2018-10-14 00:00:00",14.313228187,9.005890837746321
"2018-10-15 00:00:00",15.252762970499997,9.00631978657873
"2018-10-16 00:00:00",15.317821811499998,8.816589797747554
"2018-10-17 00:00:00",15.165958487999998,8.78269321991813
"2018-10-18 00:00:00",14.827096940999999,8.82502732017763
"2018-10-19 00:00:00",14.8981735735,8.704509758673245
"2018-10-20 00:00:00",15.0807602975,8.617061025859027
"2018-10-21 00:00:00",15.038053728000001,8.506733787693605
"2018-10-22 00:00:00",14.941035121999999,8.301668300039015
"2018-10-23 00:00:00",14.970337650499998,8.250451865640676
"2018-10-24 00:00:00",14.927339737999999,8.314099989864431
"2018-10-25 00:00:00",14.8561921495,8.252039076862488
"2018-10-26 00:00:00",14.934254152,8.10113469190934
"2018-10-27 00:00:00",14.971966280499998,8.092737583668402
"2018-10-28 00:00:00",15.043908838999998,7.98537046831778
"2018-10-29 00:00:00",14.454529578499999,7.825634637699077
"2018-10-30 00:00:00",14.512745910499998,7.94514021701599
"2018-10-31 00:00:00",14.617177484,7.9397204016680005
"2018-11-01 00:00:00",14.684806801,7.779999679781339
"2018-11-02 00:00:00",14.798052686499998,7.555102108707738
"2018-11-03 00:00:00",14.680612476499999,7.520983671093668
"2018-11-04 00:00:00",15.538890120499998,7.495136423133455
"2018-11-05 00:00:00",15.397044222,7.374700053045468
"2018-11-06 00:00:00",16.147224597500003,7.379177889459651
"2018-11-07 00:00:00",16.047806919499997,7.362727396179469
"2018-11-08 00:00:00",15.59264597,7.437819224333424
"2018-11-09 00:00:00",15.416285160499998,7.2760340043930976
"2018-11-10 00:00:00",15.6245586135,7.182938004099786
"2018-11-11 00:00:00",15.516151970999998,7.360818114224753
"2018-11-12 00:00:00",15.449542719499998,7.182728090049077
"2018-11-13 00:00:00",15.105361151499999,7.204505129526884
"2018-11-14 00:00:00",13.0730084475,7.0947875508603975
"2018-11-15 00:00:00",13.119558759,7.141647856484121
"2018-11-16 00:00:00",12.7117329075,7.118326241894694
"2018-11-17 00:00:00",12.698240865,6.925334307021647
"2018-11-18 00:00:00",12.877805680999998,6.837928477156402
"2018-11-19 00:00:00",10.7819620665,6.774105492824762
"2018-11-20 00:00:00",9.2863361685,6.579350856244417
"2018-11-21 00:00:00",9.894574979,6.266666798483986
"2018-11-22 00:00:00",9.162909374499998,6.1088705078102095
"2018-11-23 00:00:00",8.894975832,6.091655417009955
"2018-11-24 00:00:00",8.1430527275,6.07919518361012
"2018-11-25 00:00:00",8.360169144999999,5.9693924178806865
"2018-11-26 00:00:00",7.756816735499999,5.851806579853982
"2018-11-27 00:00:00",7.9585619445,5.477594574642641
"2018-11-28 00:00:00",8.807179024,5.123811108867455
"2018-11-29 00:00:00",8.4969707435,5.127202416715163
"2018-11-30 00:00:00",8.1337543525,5.080012110197022
"2018-12-01 00:00:00",8.5081951505,5.193885197987597
"2018-12-02 00:00:00",8.3321668195,4.998558820092733
"2018-12-03 00:00:00",7.767541895499999,4.917026180251862
"2018-12-04 00:00:00",7.8317076545,4.979585286350087
"2018-12-05 00:00:00",7.297370102,4.824841444940411
"2018-12-06 00:00:00",6.5357848635,4.833540927424569
"2018-12-07 00:00:00",6.609801352,4.696002445675807
"2018-12-08 00:00:00",6.489498008999999,4.547138767647739
"2018-12-09 00:00:00",6.658469831499999,4.511079088120165
"2018-12-10 00:00:00",6.416762451500001,4.5761080637706915
"2018-12-11 00:00:00",6.245320601,4.517164174119586
"2018-12-12 00:00:00",6.3633048435,4.3536502972169995
"2018-12-13 00:00:00",6.0904184335,4.2503557094315205
"2018-12-14 00:00:00",5.9478259275,4.195286736133573
"2018-12-15 00:00:00",5.941310641,4.155965063340299
"2018-12-16 00:00:00",6.007598035499999,4.12033562729962
"2018-12-17 00:00:00",6.681701716499999,4.025205546874295
"2018-12-18 00:00:00",7.114133276500001,3.926169958549327
"2018-12-19 00:00:00",7.0486251935,3.913391031826124
"2018-12-20 00:00:00",7.988429821500001,3.8909219058379296
